TIME,CH1,CH2,CH3
-6.84E-06,0.0199999,0.08,2.15E-09
-6.84E-06,0.0199999,0.08,2.15E-09
-6.84E-06,0.0199999,0.08,2.15E-09
-6.84E-06,0.0399999,0.08,2.15E-09
-6.84E-06,0.0199999,0.08,0.002
-6.84E-06,0.0199999,0,0.002
-6.83E-06,0.0199999,0,0.002
-6.83E-06,0.0199999,0,2.15E-09
-6.83E-06,0.0199999,0,0.002
-6.83E-06,0.0199999,0,0.002
-6.83E-06,0.0199999,0,0.002
-6.83E-06,0.0399999,0,2.15E-09
-6.83E-06,0.0399999,0,0.002
-6.83E-06,0.0399999,0.08,0.002
-6.83E-06,0.0399999,0,0.002
-6.83E-06,0.0399999,0,2.15E-09
-6.82E-06,0.0399999,0,0.002
-6.82E-06,0.0399999,0,2.15E-09
-6.82E-06,0.0399999,0.08,0.002
-6.82E-06,0.0399999,0.08,2.15E-09
-6.82E-06,0.0399999,0.08,2.15E-09
-6.82E-06,0.0399999,0.08,2.15E-09
-6.82E-06,0.0399999,0,0.002
-6.82E-06,0.0399999,0.08,2.15E-09
-6.82E-06,0.0399999,0,2.15E-09
-6.82E-06,0.0399999,0.08,2.15E-09
-6.81E-06,0.0199999,0.08,0.002
-6.81E-06,0.0199999,0.08,2.15E-09
-6.81E-06,0.0199999,0,0.002
-6.81E-06,0.0199999,0.08,2.15E-09
-6.81E-06,0.0199999,0.08,0.002
-6.81E-06,0.0399999,0.08,2.15E-09
-6.81E-06,0.0199999,0.08,0.002
-6.81E-06,0.0199999,0.08,0.002
-6.81E-06,0.0199999,0,0.002
-6.81E-06,0.0199999,0,0.002
-6.80E-06,0.0399999,0,0.002
-6.80E-06,0.0399999,0.08,0.002
-6.80E-06,0.0199999,0.08,0.002
-6.80E-06,0.0199999,0.08,0.002
-6.80E-06,0.0399999,0,0.002
-6.80E-06,0.0199999,0,2.15E-09
-6.80E-06,0.0199999,0,0.002
-6.80E-06,0.0199999,0,0.002
-6.80E-06,0.0199999,0.08,0.002
-6.80E-06,0.0199999,0,0.002
-6.79E-06,0.0199999,0.08,0.002
-6.79E-06,0.0399999,0.08,0.002
-6.79E-06,0.0399999,0.08,0.002
-6.79E-06,0.0399999,0.08,0.002
-6.79E-06,0.0399999,0.08,0.002
-6.79E-06,0.0399999,0.08,0.002
-6.79E-06,0.0199999,0.08,0.002
-6.79E-06,0.0199999,0.08,0.002
-6.79E-06,0.0199999,0.08,0.004
-6.79E-06,0.0199999,0.08,0.002
-6.78E-06,0.0199999,0,0.002
-6.78E-06,0.0199999,0,0.002
-6.78E-06,-5.72E-08,0,0.004
-6.78E-06,0.0199999,0,0.004
-6.78E-06,0.0199999,0,0.004
-6.78E-06,0.0199999,0,0.002
-6.78E-06,0.0199999,0,0.004
-6.78E-06,0.0199999,0.08,0.002
-6.78E-06,0.0199999,0,0.002
-6.78E-06,0.0199999,0.08,0.002
-6.77E-06,0.0199999,0,0.002
-6.77E-06,0.0199999,0.08,2.15E-09
-6.77E-06,0.0199999,0,0.002
-6.77E-06,0.0199999,0.08,0.002
-6.77E-06,0.0199999,0,0.002
-6.77E-06,0.0399999,0,2.15E-09
-6.77E-06,0.0399999,0,0.002
-6.77E-06,0.0399999,0,2.15E-09
-6.77E-06,0.0399999,0.08,0.002
-6.77E-06,0.0199999,0.08,0.002
-6.76E-06,0.0199999,0.08,0.002
-6.76E-06,0.0199999,0,0.002
-6.76E-06,0.0199999,0.08,0.002
-6.76E-06,0.0399999,0,2.15E-09
-6.76E-06,0.0399999,0.08,0.002
-6.76E-06,0.0199999,0,2.15E-09
-6.76E-06,0.0199999,0.08,0.002
-6.76E-06,0.0199999,0.08,2.15E-09
-6.76E-06,0.0199999,0.08,0.002
-6.76E-06,0.0199999,0.08,0.002
-6.75E-06,0.0399999,0,0.002
-6.75E-06,0.0199999,0,0.002
-6.75E-06,0.0399999,0,0.002
-6.75E-06,0.0399999,0,2.15E-09
-6.75E-06,0.0199999,0,0.002
-6.75E-06,0.0199999,0,2.15E-09
-6.75E-06,0.0199999,0,2.15E-09
-6.75E-06,0.0199999,0,2.15E-09
-6.75E-06,0.0199999,0,2.15E-09
-6.75E-06,0.0199999,0,2.15E-09
-6.74E-06,0.0199999,0,0.002
-6.74E-06,0.0199999,0,0.002
-6.74E-06,0.0399999,0.08,0.002
-6.74E-06,0.0399999,0.08,0.002
-6.74E-06,0.0399999,0,0.002
-6.74E-06,0.0399999,0,2.15E-09
-6.74E-06,0.0399999,0,0.002
-6.74E-06,0.0399999,0,2.15E-09
-6.74E-06,0.0399999,0,0.002
-6.74E-06,0.0199999,0,0.002
-6.73E-06,0.0199999,0,0.002
-6.73E-06,0.0199999,0,0.002
-6.73E-06,0.0399999,0.08,0.002
-6.73E-06,0.0399999,0.08,0.002
-6.73E-06,0.0399999,0.08,0.002
-6.73E-06,0.0399999,0.08,2.15E-09
-6.73E-06,0.0199999,0,0.002
-6.73E-06,0.0199999,0,0.002
-6.73E-06,0.0199999,0,0.004
-6.73E-06,0.0199999,0.08,0.002
-6.72E-06,0.0199999,0.08,0.002
-6.72E-06,0.0199999,0.08,2.15E-09
-6.72E-06,0.0399999,0,0.002
-6.72E-06,0.0199999,0.08,0.002
-6.72E-06,0.0199999,0,0.002
-6.72E-06,0.0199999,0,0.002
-6.72E-06,0.0199999,0.08,0.002
-6.72E-06,0.0199999,0,0.002
-6.72E-06,0.0199999,0,0.002
-6.72E-06,0.0399999,0.08,0.002
-6.71E-06,0.0399999,0.08,0.002
-6.71E-06,0.0399999,0,0.002
-6.71E-06,0.0199999,0,0.002
-6.71E-06,0.0399999,0,0.002
-6.71E-06,0.0399999,0,0.002
-6.71E-06,0.0399999,0,2.15E-09
-6.71E-06,0.0399999,0,2.15E-09
-6.71E-06,0.0399999,0,2.15E-09
-6.71E-06,0.0399999,0,0.002
-6.71E-06,0.0399999,0,0.002
-6.70E-06,0.0399999,0.08,0.002
-6.70E-06,0.0199999,0.08,0.002
-6.70E-06,0.0399999,0,0.002
-6.70E-06,0.0199999,0,0.002
-6.70E-06,0.0199999,0,2.15E-09
-6.70E-06,0.0199999,0.08,2.15E-09
-6.70E-06,0.0199999,0.08,0.002
-6.70E-06,0.0199999,0.08,0.002
-6.70E-06,0.0199999,0.08,0.004
-6.70E-06,0.0199999,0,0.002
-6.69E-06,0.0199999,0,0.002
-6.69E-06,0.0399999,0,0.002
-6.69E-06,0.0199999,0.08,2.15E-09
-6.69E-06,0.0199999,0.08,2.15E-09
-6.69E-06,0.0199999,0.08,0.004
-6.69E-06,0.0199999,0.08,0.002
-6.69E-06,0.0199999,0.08,0.002
-6.69E-06,0.0199999,0,0.004
-6.69E-06,0.0199999,0,0.004
-6.69E-06,0.0199999,0,0.002
-6.68E-06,0.0199999,0,0.002
-6.68E-06,0.0199999,0.08,0.002
-6.68E-06,0.0199999,0.08,0.002
-6.68E-06,0.0399999,0,2.15E-09
-6.68E-06,0.0399999,0.08,0.002
-6.68E-06,0.0399999,0.08,0.002
-6.68E-06,0.0199999,0.08,0.002
-6.68E-06,0.0199999,0,2.15E-09
-6.68E-06,0.0199999,0,0.002
-6.68E-06,0.0199999,0,2.15E-09
-6.67E-06,0.0399999,0,0.002
-6.67E-06,0.0399999,0,0.002
-6.67E-06,0.0399999,0,0.002
-6.67E-06,0.0399999,0,2.15E-09
-6.67E-06,0.0199999,0,0.002
-6.67E-06,0.0199999,0,2.15E-09
-6.67E-06,0.0199999,0,0.002
-6.67E-06,0.0199999,0,2.15E-09
-6.67E-06,0.0199999,0,0.002
-6.67E-06,0.0199999,0,0.002
-6.66E-06,0.0199999,0,0.002
-6.66E-06,0.0199999,0.08,0.002
-6.66E-06,0.0199999,0.08,0.002
-6.66E-06,0.0199999,0.08,0.002
-6.66E-06,0.0199999,0,0.002
-6.66E-06,0.0199999,0,0.002
-6.66E-06,-5.72E-08,0,0.002
-6.66E-06,0.0199999,0,2.15E-09
-6.66E-06,-5.72E-08,0.08,0.002
-6.66E-06,0.0199999,0.08,2.15E-09
-6.65E-06,0.0399999,0.08,0.002
-6.65E-06,0.0399999,0,2.15E-09
-6.65E-06,0.0199999,0.08,0.002
-6.65E-06,0.0199999,0.08,2.15E-09
-6.65E-06,0.0199999,0,2.15E-09
-6.65E-06,-5.72E-08,0,2.15E-09
-6.65E-06,-5.72E-08,0,0.002
-6.65E-06,0.0199999,0,0.002
-6.65E-06,0.0199999,0,0.004
-6.65E-06,0.0199999,0.08,0.002
-6.64E-06,0.0199999,0,0.004
-6.64E-06,0.0199999,0,0.002
-6.64E-06,0.0199999,0,0.004
-6.64E-06,0.0199999,0,0.002
-6.64E-06,0.0399999,0,0.002
-6.64E-06,0.0199999,0.08,2.15E-09
-6.64E-06,0.0199999,0,0.002
-6.64E-06,0.0199999,0,0.002
-6.64E-06,0.0199999,0,2.15E-09
-6.64E-06,0.0399999,0.08,2.15E-09
-6.63E-06,0.0399999,0,2.15E-09
-6.63E-06,0.0399999,0,2.15E-09
-6.63E-06,0.0199999,0,0.002
-6.63E-06,0.0199999,0.08,0.002
-6.63E-06,0.0199999,0.08,0.002
-6.63E-06,0.0399999,0.08,0.002
-6.63E-06,0.0399999,0,0.004
-6.63E-06,0.0399999,0,0.002
-6.63E-06,0.0399999,0,0.002
-6.63E-06,0.0399999,0,0.002
-6.62E-06,0.0199999,0,2.15E-09
-6.62E-06,0.0399999,0,2.15E-09
-6.62E-06,0.0399999,0,0.002
-6.62E-06,0.0399999,0,0.002
-6.62E-06,0.0399999,0,0.002
-6.62E-06,0.0399999,0.08,0.002
-6.62E-06,0.0399999,0,0.002
-6.62E-06,0.0399999,0.08,0.002
-6.62E-06,0.0199999,0,0.002
-6.62E-06,0.0199999,0,0.002
-6.61E-06,0.0199999,0,0.002
-6.61E-06,-5.72E-08,0,0.002
-6.61E-06,0.0199999,0,0.002
-6.61E-06,0.0199999,0.08,0.002
-6.61E-06,0.0199999,0.08,0.002
-6.61E-06,0.0199999,0,0.002
-6.61E-06,0.0199999,0.08,0.002
-6.61E-06,0.0399999,0,2.15E-09
-6.61E-06,0.0399999,0,0.002
-6.61E-06,0.0199999,0,2.15E-09
-6.60E-06,0.0399999,0.08,0.002
-6.60E-06,0.0399999,0.08,2.15E-09
-6.60E-06,0.0399999,0,0.002
-6.60E-06,0.0399999,0,2.15E-09
-6.60E-06,0.0399999,0,0.002
-6.60E-06,0.0399999,0,0.002
-6.60E-06,0.0199999,0,0.002
-6.60E-06,0.0199999,0.08,0.002
-6.60E-06,-5.72E-08,0,0.002
-6.60E-06,-5.72E-08,0.08,0.002
-6.59E-06,0.0199999,0,0.002
-6.59E-06,0.0199999,0.08,0.002
-6.59E-06,0.0199999,0,0.002
-6.59E-06,0.0199999,0.08,0.002
-6.59E-06,0.0399999,0,0.002
-6.59E-06,0.0199999,0.08,0.002
-6.59E-06,0.0199999,0,0.002
-6.59E-06,0.0199999,0,0.002
-6.59E-06,0.0199999,0,0.004
-6.59E-06,0.0199999,0,0.002
-6.58E-06,0.0199999,0,0.004
-6.58E-06,0.0199999,0,0.002
-6.58E-06,0.0199999,0,0.004
-6.58E-06,0.0399999,0,0.002
-6.58E-06,0.0199999,0,0.002
-6.58E-06,0.0199999,0,2.15E-09
-6.58E-06,0.0199999,0,0.002
-6.58E-06,0.0399999,0,0.002
-6.58E-06,0.0399999,0,0.004
-6.58E-06,0.0199999,0,0.002
-6.57E-06,0.0199999,0,0.004
-6.57E-06,0.0199999,0,0.002
-6.57E-06,0.0399999,0,0.002
-6.57E-06,0.0399999,0,2.15E-09
-6.57E-06,0.0199999,0,0.002
-6.57E-06,0.0399999,0,0.002
-6.57E-06,0.0399999,0,0.002
-6.57E-06,0.0199999,0,0.002
-6.57E-06,0.0399999,0,0.002
-6.57E-06,0.0399999,0,0.002
-6.56E-06,0.0199999,0,0.002
-6.56E-06,0.0399999,0,2.15E-09
-6.56E-06,0.0199999,0,0.002
-6.56E-06,0.0199999,0,2.15E-09
-6.56E-06,0.0199999,0.08,0.002
-6.56E-06,0.0399999,0.08,2.15E-09
-6.56E-06,0.0399999,0,0.002
-6.56E-06,0.0399999,0,2.15E-09
-6.56E-06,0.0399999,0,0.002
-6.56E-06,0.0199999,0,2.15E-09
-6.55E-06,0.0399999,0,0.002
-6.55E-06,0.0199999,0.08,0.002
-6.55E-06,0.0199999,0.08,0.002
-6.55E-06,0.0399999,0.08,0.002
-6.55E-06,0.0199999,0,0.004
-6.55E-06,0.0399999,0.08,0.002
-6.55E-06,0.0199999,0,0.002
-6.55E-06,0.0199999,0.08,0.002
-6.55E-06,0.0199999,0,0.002
-6.55E-06,0.0199999,0,0.002
-6.54E-06,0.0399999,0,0.004
-6.54E-06,0.0399999,0,0.002
-6.54E-06,0.0199999,0.08,0.004
-6.54E-06,0.0199999,0.08,0.002
-6.54E-06,0.0199999,0.08,0.002
-6.54E-06,0.0399999,0.08,2.15E-09
-6.54E-06,0.0399999,0,0.002
-6.54E-06,0.0599999,0,0.002
-6.54E-06,0.0399999,0,0.002
-6.54E-06,0.0399999,0,2.15E-09
-6.53E-06,0.0199999,0,0.002
-6.53E-06,0.0399999,0,2.15E-09
-6.53E-06,0.0399999,0,0.002
-6.53E-06,0.0399999,0,0.002
-6.53E-06,0.0399999,0,0.004
-6.53E-06,0.0399999,0.08,0.002
-6.53E-06,0.0399999,0.08,0.002
-6.53E-06,0.0199999,0.08,0.002
-6.53E-06,0.0199999,0,0.002
-6.53E-06,0.0199999,0,0.002
-6.52E-06,0.0199999,0,0.002
-6.52E-06,0.0199999,0,0.002
-6.52E-06,0.0199999,0,0.002
-6.52E-06,0.0199999,0,0.002
-6.52E-06,0.0199999,0,0.002
-6.52E-06,0.0199999,0.08,2.15E-09
-6.52E-06,0.0199999,0,0.002
-6.52E-06,0.0399999,0,0.002
-6.52E-06,0.0399999,0,0.002
-6.52E-06,0.0399999,0,0.002
-6.51E-06,0.0199999,0.08,0.002
-6.51E-06,0.0199999,0,0.002
-6.51E-06,0.0199999,0.08,0.002
-6.51E-06,0.0199999,0,0.002
-6.51E-06,-5.72E-08,0,0.002
-6.51E-06,0.0199999,0,0.002
-6.51E-06,0.0399999,0.08,0.002
-6.51E-06,0.0399999,0,0.002
-6.51E-06,0.0399999,0,0.002
-6.51E-06,0.0399999,0,2.15E-09
-6.50E-06,0.0399999,0,0.002
-6.50E-06,0.0399999,0.08,0.002
-6.50E-06,0.0399999,0.08,0.002
-6.50E-06,0.0399999,0.08,0.002
-6.50E-06,0.0199999,0.08,0.002
-6.50E-06,0.0199999,0,2.15E-09
-6.50E-06,0.0199999,0,0.002
-6.50E-06,0.0199999,0,0.002
-6.50E-06,0.0199999,0.08,0.002
-6.50E-06,0.0399999,0.08,0.002
-6.49E-06,0.0399999,0.08,0.002
-6.49E-06,0.0399999,0.08,2.15E-09
-6.49E-06,0.0199999,0,2.15E-09
-6.49E-06,0.0199999,0.08,2.15E-09
-6.49E-06,0.0199999,0,2.15E-09
-6.49E-06,0.0199999,0.08,2.15E-09
-6.49E-06,0.0199999,0.08,0.002
-6.49E-06,0.0199999,0.08,0.002
-6.49E-06,0.0399999,0,0.002
-6.49E-06,0.0399999,0,0.002
-6.48E-06,0.0399999,0,2.15E-09
-6.48E-06,0.0399999,0,0.002
-6.48E-06,0.0399999,0,0.002
-6.48E-06,0.0399999,0,0.002
-6.48E-06,0.0399999,0.08,0.002
-6.48E-06,0.0599999,0,2.15E-09
-6.48E-06,0.0399999,0,0.002
-6.48E-06,0.0399999,0,0.002
-6.48E-06,0.0199999,0,0.002
-6.48E-06,0.0199999,0.08,0.002
-6.47E-06,0.0199999,0.08,0.002
-6.47E-06,0.0199999,0,2.15E-09
-6.47E-06,0.0199999,0,0.002
-6.47E-06,0.0399999,0,2.15E-09
-6.47E-06,0.0199999,0,0.002
-6.47E-06,0.0199999,0,0.002
-6.47E-06,0.0199999,0.08,0.002
-6.47E-06,0.0199999,0.08,0.002
-6.47E-06,0.0199999,0.08,0.002
-6.47E-06,0.0199999,0.08,2.15E-09
-6.46E-06,0.0199999,0,0.002
-6.46E-06,0.0199999,0,0.002
-6.46E-06,0.0199999,0,0.002
-6.46E-06,0.0199999,0.08,0.002
-6.46E-06,0.0199999,0,0.004
-6.46E-06,0.0199999,0,0.002
-6.46E-06,0.0199999,0,0.002
-6.46E-06,0.0199999,0.08,0.002
-6.46E-06,0.0199999,0,0.004
-6.46E-06,0.0199999,0,0.002
-6.45E-06,0.0399999,0.08,0.002
-6.45E-06,0.0199999,0,2.15E-09
-6.45E-06,0.0199999,0.08,0.002
-6.45E-06,0.0199999,0,0.002
-6.45E-06,0.0199999,0.08,0.002
-6.45E-06,0.0199999,0,0.002
-6.45E-06,0.0399999,0,0.002
-6.45E-06,0.0199999,0,0.002
-6.45E-06,0.0399999,0,0.002
-6.45E-06,0.0399999,0,0.002
-6.44E-06,0.0199999,0,0.002
-6.44E-06,0.0199999,0,0.002
-6.44E-06,0.0399999,0,0.002
-6.44E-06,0.0399999,0,2.15E-09
-6.44E-06,0.0399999,0,0.002
-6.44E-06,0.0399999,0,2.15E-09
-6.44E-06,0.0199999,0,2.15E-09
-6.44E-06,0.0199999,0,2.15E-09
-6.44E-06,0.0199999,0,0.002
-6.44E-06,0.0199999,0,0.002
-6.43E-06,0.0199999,0,0.002
-6.43E-06,0.0199999,0,0.002
-6.43E-06,0.0199999,0.08,0.004
-6.43E-06,0.0199999,0,0.002
-6.43E-06,0.0199999,0,0.002
-6.43E-06,0.0199999,0,0.002
-6.43E-06,0.0199999,0,0.002
-6.43E-06,0.0199999,0,0.002
-6.43E-06,0.0199999,0,0.002
-6.43E-06,0.0199999,0,0.002
-6.42E-06,0.0199999,0.08,0.004
-6.42E-06,0.0399999,0.08,0.002
-6.42E-06,0.0199999,0,0.002
-6.42E-06,0.0199999,0,2.15E-09
-6.42E-06,0.0199999,0,0.002
-6.42E-06,0.0199999,0.08,0.002
-6.42E-06,0.0199999,0.08,0.002
-6.42E-06,0.0199999,0.08,0.002
-6.42E-06,0.0199999,0.08,0.004
-6.42E-06,0.0199999,0.08,0.002
-6.41E-06,0.0199999,0.08,0.004
-6.41E-06,0.0199999,0.08,0.002
-6.41E-06,0.0199999,0.08,0.002
-6.41E-06,0.0399999,0.08,2.15E-09
-6.41E-06,0.0399999,0,0.002
-6.41E-06,0.0399999,0,0.002
-6.41E-06,0.0199999,0,0.004
-6.41E-06,0.0199999,0.08,0.002
-6.41E-06,0.0199999,0.08,0.004
-6.41E-06,0.0199999,0.08,0.002
-6.40E-06,0.0199999,0,0.002
-6.40E-06,0.0199999,0,0.002
-6.40E-06,0.0199999,0,0.002
-6.40E-06,0.0199999,0,0.002
-6.40E-06,0.0199999,0.08,0.002
-6.40E-06,0.0199999,0,0.002
-6.40E-06,0.0199999,0.08,0.004
-6.40E-06,0.0199999,0,0.002
-6.40E-06,0.0199999,0,0.002
-6.40E-06,0.0399999,0,0.002
-6.39E-06,0.0199999,0,0.002
-6.39E-06,0.0199999,0,0.002
-6.39E-06,0.0199999,0.08,0.002
-6.39E-06,0.0199999,0,2.15E-09
-6.39E-06,0.0199999,0.08,0.002
-6.39E-06,0.0199999,0,0.002
-6.39E-06,-5.72E-08,0,0.002
-6.39E-06,0.0199999,0,0.002
-6.39E-06,0.0199999,0,0.002
-6.39E-06,0.0199999,0,0.002
-6.38E-06,0.0199999,0.08,0.002
-6.38E-06,0.0199999,0,2.15E-09
-6.38E-06,0.0199999,0.08,0.002
-6.38E-06,0.0199999,0,2.15E-09
-6.38E-06,0.0199999,0.08,0.002
-6.38E-06,0.0199999,0,0.002
-6.38E-06,0.0199999,0,0.002
-6.38E-06,0.0199999,0,0.002
-6.38E-06,0.0199999,0,0.002
-6.38E-06,0.0399999,0,0.002
-6.37E-06,0.0399999,0.08,0.002
-6.37E-06,0.0399999,0,0.002
-6.37E-06,0.0199999,0,0.004
-6.37E-06,0.0199999,0,0.004
-6.37E-06,0.0199999,0,0.004
-6.37E-06,0.0199999,0.08,0.002
-6.37E-06,0.0199999,0.08,0.002
-6.37E-06,0.0399999,0,0.002
-6.37E-06,0.0399999,0.08,0.002
-6.37E-06,0.0399999,0,2.15E-09
-6.36E-06,0.0399999,0,0.002
-6.36E-06,0.0199999,0,2.15E-09
-6.36E-06,0.0199999,0,0.002
-6.36E-06,0.0399999,0,0.002
-6.36E-06,0.0199999,0,0.002
-6.36E-06,0.0399999,0.08,0.002
-6.36E-06,0.0399999,0.08,0.002
-6.36E-06,0.0399999,0.08,0.002
-6.36E-06,0.0399999,0,0.002
-6.36E-06,0.0399999,0,0.002
-6.35E-06,0.0399999,0,0.004
-6.35E-06,0.0399999,0,0.002
-6.35E-06,0.0199999,0,2.15E-09
-6.35E-06,0.0199999,0,2.15E-09
-6.35E-06,0.0399999,0,0.002
-6.35E-06,0.0399999,0.08,0.002
-6.35E-06,0.0399999,0.08,0.002
-6.35E-06,0.0199999,0.08,0.002
-6.35E-06,0.0199999,0,0.002
-6.35E-06,0.0199999,0.08,0.002
-6.34E-06,0.0199999,0,0.002
-6.34E-06,0.0199999,0.08,2.15E-09
-6.34E-06,0.0199999,0,2.15E-09
-6.34E-06,0.0199999,0,2.15E-09
-6.34E-06,0.0199999,0,0.002
-6.34E-06,0.0199999,0,2.15E-09
-6.34E-06,0.0199999,0.08,2.15E-09
-6.34E-06,0.0199999,0.08,2.15E-09
-6.34E-06,0.0399999,0,0.002
-6.34E-06,0.0399999,0,2.15E-09
-6.33E-06,0.0399999,0,2.15E-09
-6.33E-06,0.0399999,0,2.15E-09
-6.33E-06,0.0199999,0,2.15E-09
-6.33E-06,0.0199999,0,2.15E-09
-6.33E-06,0.0199999,0.08,0.002
-6.33E-06,0.0399999,0.08,0.002
-6.33E-06,0.0199999,0,0.002
-6.33E-06,0.0399999,0,0.002
-6.33E-06,0.0399999,0,0.002
-6.33E-06,0.0199999,0,0.002
-6.32E-06,0.0399999,0.08,2.15E-09
-6.32E-06,0.0199999,0.08,2.15E-09
-6.32E-06,0.0199999,0,0.002
-6.32E-06,0.0199999,0,2.15E-09
-6.32E-06,0.0199999,0,0.002
-6.32E-06,0.0399999,0,0.004
-6.32E-06,0.0199999,0,0.002
-6.32E-06,0.0199999,0,0.002
-6.32E-06,0.0199999,0,0.002
-6.32E-06,0.0199999,0,0.002
-6.31E-06,0.0199999,0,0.002
-6.31E-06,0.0199999,0,0.002
-6.31E-06,0.0199999,0.08,0.002
-6.31E-06,0.0399999,0.08,2.15E-09
-6.31E-06,0.0399999,0.08,0.002
-6.31E-06,0.0399999,0.08,2.15E-09
-6.31E-06,0.0399999,0,0.002
-6.31E-06,0.0399999,0.08,2.15E-09
-6.31E-06,0.0399999,0.08,0.002
-6.31E-06,0.0399999,0,0.002
-6.30E-06,0.0399999,0,0.002
-6.30E-06,0.0399999,0.08,2.15E-09
-6.30E-06,0.0399999,0.08,0.002
-6.30E-06,0.0199999,0.08,0.002
-6.30E-06,0.0199999,0,0.002
-6.30E-06,0.0399999,0,0.002
-6.30E-06,0.0399999,0,0.002
-6.30E-06,0.0399999,0,2.15E-09
-6.30E-06,0.0399999,0,0.002
-6.30E-06,0.0399999,0.08,2.15E-09
-6.29E-06,0.0199999,0,0.002
-6.29E-06,0.0199999,0,2.15E-09
-6.29E-06,0.0199999,0,0.002
-6.29E-06,0.0399999,0,0.002
-6.29E-06,0.0599999,0,0.002
-6.29E-06,0.0399999,0.08,0.002
-6.29E-06,0.0399999,0.08,0.002
-6.29E-06,0.0399999,0.08,2.15E-09
-6.29E-06,0.0399999,0.08,0.002
-6.29E-06,0.0199999,0,2.15E-09
-6.28E-06,0.0199999,0.08,0.002
-6.28E-06,0.0399999,0.08,0.002
-6.28E-06,0.0399999,0,0.002
-6.28E-06,0.0199999,0,0.002
-6.28E-06,0.0199999,0,0.002
-6.28E-06,0.0199999,0,0.002
-6.28E-06,0.0199999,0.08,0.002
-6.28E-06,0.0199999,0.08,0.002
-6.28E-06,0.0199999,0,0.002
-6.28E-06,0.0199999,0,2.15E-09
-6.27E-06,0.0399999,0.08,0.002
-6.27E-06,0.0199999,0.08,2.15E-09
-6.27E-06,0.0399999,0,0.002
-6.27E-06,0.0199999,0,2.15E-09
-6.27E-06,0.0399999,0,0.002
-6.27E-06,0.0399999,0.08,0.002
-6.27E-06,0.0399999,0.08,0.002
-6.27E-06,0.0399999,0.08,0.002
-6.27E-06,0.0399999,0.08,0.002
-6.27E-06,0.0399999,0.08,0.002
-6.26E-06,0.0399999,0.08,0.002
-6.26E-06,0.0399999,0.08,0.002
-6.26E-06,0.0399999,0,0.002
-6.26E-06,0.0399999,0,0.002
-6.26E-06,0.0199999,0,0.002
-6.26E-06,0.0399999,0,2.15E-09
-6.26E-06,0.0199999,0.08,0.002
-6.26E-06,0.0399999,0,0.002
-6.26E-06,0.0399999,0,0.004
-6.26E-06,0.0399999,0,0.002
-6.25E-06,0.0199999,0,0.004
-6.25E-06,0.0399999,0,0.002
-6.25E-06,0.0199999,0,0.002
-6.25E-06,0.0399999,0,0.002
-6.25E-06,0.0399999,0,0.002
-6.25E-06,0.0399999,0,0.002
-6.25E-06,0.0399999,0,0.002
-6.25E-06,0.0399999,0,2.15E-09
-6.25E-06,0.0399999,0,0.002
-6.25E-06,0.0399999,0,2.15E-09
-6.24E-06,0.0399999,0,0.002
-6.24E-06,0.0399999,0.08,2.15E-09
-6.24E-06,0.0199999,0.08,0.002
-6.24E-06,0.0199999,0,0.002
-6.24E-06,-5.72E-08,0,0.002
-6.24E-06,0.0199999,0.08,0.002
-6.24E-06,-5.72E-08,0,0.004
-6.24E-06,-5.72E-08,0,0.002
-6.24E-06,-5.72E-08,0,0.002
-6.24E-06,0.0199999,0,0.002
-6.23E-06,0.0199999,0,0.002
-6.23E-06,0.0399999,0.08,0.002
-6.23E-06,0.0199999,0,0.002
-6.23E-06,0.0399999,0,0.002
-6.23E-06,0.0199999,0,0.002
-6.23E-06,0.0399999,0,0.002
-6.23E-06,0.0399999,0,0.002
-6.23E-06,0.0399999,0,0.002
-6.23E-06,0.0399999,0,0.002
-6.23E-06,0.0399999,0,0.002
-6.22E-06,0.0399999,0,0.002
-6.22E-06,0.0199999,0,0.002
-6.22E-06,0.0199999,0,0.002
-6.22E-06,0.0199999,0,2.15E-09
-6.22E-06,0.0199999,0,2.15E-09
-6.22E-06,0.0199999,0,2.15E-09
-6.22E-06,0.0199999,0,0.002
-6.22E-06,0.0199999,0,2.15E-09
-6.22E-06,0.0399999,0.08,0.002
-6.22E-06,0.0399999,0.08,0.002
-6.21E-06,0.0399999,0.08,0.004
-6.21E-06,0.0399999,0,0.002
-6.21E-06,0.0399999,0,0.004
-6.21E-06,0.0399999,0.08,0.002
-6.21E-06,0.0399999,0,0.002
-6.21E-06,0.0399999,0,2.15E-09
-6.21E-06,0.0399999,0,0.002
-6.21E-06,0.0399999,0,2.15E-09
-6.21E-06,0.0199999,0,0.002
-6.21E-06,0.0399999,0,0.002
-6.20E-06,0.0399999,0,0.004
-6.20E-06,0.0399999,0.08,0.002
-6.20E-06,0.0399999,0,0.004
-6.20E-06,0.0399999,0.08,0.002
-6.20E-06,0.0399999,0,0.004
-6.20E-06,0.0399999,0.08,0.002
-6.20E-06,0.0399999,0,0.004
-6.20E-06,0.0399999,0,0.002
-6.20E-06,0.0399999,0,0.002
-6.20E-06,0.0399999,0.08,0.002
-6.19E-06,0.0399999,0,0.004
-6.19E-06,0.0199999,0.08,0.002
-6.19E-06,0.0399999,0,0.002
-6.19E-06,0.0399999,0,0.002
-6.19E-06,0.0399999,0,0.002
-6.19E-06,0.0599999,0.08,0.002
-6.19E-06,0.0399999,0,0.002
-6.19E-06,0.0599999,0,0.002
